QSO 1,QSO 2,QSO 3,QSO 4,QSO 5,QSO 6,QSO 7,QSO 8,QSO 9,QSO 10,QSO 11,QSO 12,QSO 13,QSO 14,QSO 15,QSO 16,QSO 17,QSO 18,QSO 19,QSO 20,QSO 21,QSO 22,QSO 23,QSO 24,QSO 25,QSO 26,QSO 27,QSO 28,QSO 29,QSO 30,QSO 31,QSO 32,QSO 33,QSO 34,QSO 35,QSO 36,QSO 37,QSO 38,QSO 39,QSO 40,QSO 41,QSO 42,QSO 43,QSO 44,QSO 45,QSO 46,PseAAC 1,PseAAC 2,PseAAC 3,PseAAC 4,PseAAC 5,PseAAC 6,PseAAC 7,PseAAC 8,PseAAC 9,PseAAC 10,PseAAC 11,PseAAC 12,PseAAC 13,PseAAC 14,PseAAC 15,PseAAC 16,PseAAC 17,PseAAC 18,PseAAC 19,PseAAC 20,PseAAC 21,PseAAC 22,PseAAC 23,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_HX,PCP_SC,Class
0,0,0.525105587,0.525105587,0,0,0,0.525105587,0,1.050211174,0.525105587,0.525105587,0,0,0,0,0,0,0.525105587,0.525105587,0,0,3.58E-05,3.58E-05,0,0,0,3.58E-05,0,7.16E-05,3.58E-05,3.58E-05,0,0,0,0,0,0,3.58E-05,3.58E-05,0.153502278,0.175321046,0.146071089,0.436893552,0.312464406,0.250606225,0,0,0.717583152,0.717583152,0,0,0,0.717583152,0,1.435166303,0.717583152,0.717583152,0,0,0,0,0,0,0.717583152,0.717583152,0.067051928,0.09919274,0.11617218,0.111,0.111,0.778,0.111,0.556,0.556,0,0.111,0.111,0.111,0.778,0.444,0.222,0,0,0
0,0,0,0,0,0,0.812436584,0.812436584,0,0,0,0,0.812436584,2.437309753,0.812436584,0,0,0,0,0,0,0,0,0,0,0,8.34E-05,8.34E-05,0,0,0,0,8.34E-05,0.000250279,8.34E-05,0,0,0,0,0,0.056391061,0.07342095,0.057751405,0.271277927,0.373400297,0.355238349,0,0,0,0,0,0,0.825443317,0.825443317,0,0,0,0,0.825443317,2.47632995,0.825443317,0,0,0,0,0,0.039522323,0.069615815,0.065418546,0,0,1,0.143,0.857,0.286,0.143,0.429,0,0,1,0.714,0.143,0,0.143,0
0,0,0,0,0,0,0,0,0,0,1.360506364,0.680253182,0,0,0,1.360506364,0,0,0,0.680253182,0,0,0,0,0,0,0,0,0,0,0.000127836,6.39E-05,0,0,0,0.000127836,0,0,0,6.39E-05,0.121866201,0.122448906,0.075431711,0.426379035,0.267708533,0.305848514,0,0,0,0,0,0,0,0,0,0,1.535823981,0.767911991,0,0,0,1.535823981,0,0,0,0.767911991,0.046864737,0.099496896,0.085726376,0.167,0,0.833,0.333,0.5,0.5,0,0,0,0.167,0.833,0.5,0.167,0.333,0,0
0,0,0,0,0,0,0,0,0,0,1.861675407,0.620558469,1.241116938,1.241116938,1.241116938,0.620558469,0,0,0.620558469,0,0,0,0,0,0,0,0,0,0,0,0.000138157,4.61E-05,9.21E-05,9.21E-05,9.21E-05,4.61E-05,0,0,4.61E-05,0,0.149024448,0.144653793,0.08576329,0.385288104,0.30783259,0.306833254,0,0,0,0,0,0,0,0,0,0,2.54597688,0.84865896,1.69731792,1.69731792,1.69731792,0.84865896,0,0,0.84865896,0,0.049685677,0.060204109,0.041451255,0.083,0,0.917,0.167,0.75,0.417,0.167,0.25,0,0.083,0.917,0.75,0.25,0.083,0.167,0
0.850543659,0,0,0,0,0,1.701087318,0,0,0,0,0,0,0.850543659,0,0.850543659,0.850543659,0,0,0,0.000137155,0,0,0,0,0,0.000274311,0,0,0,0,0,0,0.000137155,0,0.000137155,0.000137155,0,0,0,0.073484761,0.024946956,0.051024624,0.400521191,0.276834453,0.322507201,0.850484587,0,0,0,0,0,1.700969174,0,0,0,0,0,0,0.850484587,0,0.850484587,0.850484587,0,0,0,0.054795418,0.030799507,0.063920487,0,0,1,0.667,0.333,0.167,0,0.167,0,0,1,0.5,0,0.333,0,0
0,0,0,0,0,0.647072701,0.647072701,0.647072701,0,0,0.647072701,0,0.647072701,0,0.647072701,0,0,0,0,0.647072701,0,0,0,0,0,6.82E-05,6.82E-05,6.82E-05,0,0,6.82E-05,0,6.82E-05,0,6.82E-05,0,0,0,0,6.82E-05,0.124435833,0.116931149,0.111560316,0.398195999,0.291980856,0.309754967,0,0,0,0,0,0.798749567,0.798749567,0.798749567,0,0,0.798749567,0,0.798749567,0,0.798749567,0,0,0,0,0.798749567,0.065967424,0.043060332,0.092222676,0,0.143,0.857,0.143,0.714,0.571,0.143,0,0.143,0,0.857,0.571,0.143,0,0.143,0
0.595760804,0,1.191521609,0,0,0.595760804,0,0.595760804,0,0,1.191521609,0.595760804,0,0.595760804,0,0,0,0,0,0,4.42E-05,0,8.84E-05,0,0,4.42E-05,0,4.42E-05,0,0,8.84E-05,4.42E-05,0,4.42E-05,0,0,0,0,0,0,0.121065506,0.137375531,0.145798159,0.212796244,0.333079878,0.45407967,0.799390783,0,1.598781566,0,0,0.799390783,0,0.799390783,0,0,1.598781566,0.799390783,0,0.799390783,0,0,0,0,0,0,0.042504769,0.060056589,0.098047858,0.111,0.111,0.778,0,0.556,0.444,0,0.111,0.111,0.111,0.778,0.444,0.333,0,0,0
0,0,0,0,0,0,0.820557728,0,0,0,0.820557728,0,0.820557728,0.820557728,1.641115456,0.820557728,0,0,0,1.641115456,0,0,0,0,0,0,6.49E-05,0,0,0,6.49E-05,0,6.49E-05,6.49E-05,0.00012978,6.49E-05,0,0,0,0.00012978,0.051149384,0.070597341,0.057695547,0.266185183,0.418916727,0.3148332,0,0,0,0,0,0,0.882754091,0,0,0,0.882754091,0,0.882754091,0.882754091,1.765508182,0.882754091,0,0,0,1.765508182,0.028130724,0.046162879,0.042952307,0,0,1,0.222,0.778,0.556,0.222,0.111,0,0,1,0.778,0.222,0.111,0.111,0
0,0,0,0,0,0,0,2.506850596,0,0,0,1.253425298,0,0,0,0,1.253425298,0,0,0,0,0,0,0,0,0,0,0.000342489,0,0,0,0.000171245,0,0,0,0,0.000171245,0,0,0,0.157042658,0.16314333,0.053101363,0.444105761,0.473910884,0.081897733,0,0,0,0,0,0,0,3.223258316,0,0,0,1.611629158,0,0,0,0,1.611629158,0,0,0,0.076112327,0.094338101,0.023734993,0.25,0,0.75,0.25,0.5,0.5,0,0,0,0.25,0.75,0.25,0.25,0.25,0,0
0,0,0,0,0,0.613933616,0.613933616,0.613933616,0,0,1.227867233,0,0,0,1.227867233,0,0,0,0.613933616,0.613933616,0,0,0,0,0,5.21E-05,5.21E-05,5.21E-05,0,0,0.000104164,0,0,0,0.000104164,0,0,0,5.21E-05,5.21E-05,0.120143309,0.135540028,0.130383047,0.245010521,0.412277869,0.342659528,0,0,0,0,0,0.812273778,0.812273778,0.812273778,0,0,1.624547557,0,0,0,1.624547557,0,0,0,0.812273778,0.812273778,0.039142418,0.067525822,0.081057982,0,0.111,0.889,0.222,0.667,0.667,0.222,0.111,0.111,0,0.889,0.556,0.222,0,0,0
0.71608398,0,0,0,0,0.71608398,0,0,0.35804199,0,0,1.07412597,0.71608398,0.35804199,1.79020995,0,0,0,0.35804199,0.35804199,5.82E-05,0,0,0,0,5.82E-05,0,0,2.91E-05,0,0,8.73E-05,5.82E-05,2.91E-05,0.00014545,0,0,0,2.91E-05,2.91E-05,0.207844127,0.192868197,0.241245685,0.401207238,0.274037119,0.324726553,1.597140728,0,0,0,0,1.597140728,0,0,0.798570364,0,0,2.395711092,1.597140728,0.798570364,3.992851821,0,0,0,0.798570364,0.798570364,0.068816705,0.062980732,0.069632199,0.222,0.111,0.667,0.056,0.611,0.444,0.278,0.111,0.111,0.222,0.667,0.611,0.5,0,0.111,0
0,0,0,0,0,0,0,1.338617302,0.669308651,0,0,0,0.669308651,0,2.007925953,0,0,0,0,0,0,0,0,0,0,0,0,0.00020222,0.00010111,0,0,0,0.00010111,0,0.000303331,0,0,0,0,0,0.106629636,0.135118826,0.088942887,0.317394997,0.414501223,0.268002669,0,0,0,0,0,0,0,1.722634576,0.861317288,0,0,0,0.861317288,0,2.583951864,0,0,0,0,0,0.028773299,0.059530618,0.050378795,0.143,0,0.857,0,0.857,0.714,0.429,0,0,0.143,0.857,0.571,0.571,0,0.143,0
0,0,0,0,0.610652826,0.610652826,0,3.053264132,0,0.610652826,0.610652826,0,0,0,2.442611305,0,0.610652826,0,0,0.610652826,0,0,0,0,2.84E-05,2.84E-05,0,0.000142117,0,2.84E-05,2.84E-05,0,0,0,0.000113693,0,2.84E-05,0,0,2.84E-05,0.158896262,0.145696513,0.084754399,0.402766724,0.37893947,0.218265383,0,0,0,0,0.902345308,0.902345308,0,4.511726539,0,0.902345308,0.902345308,0,0,0,3.609381231,0,0.902345308,0,0,0.902345308,0.036523999,0.040011839,0.021118853,0,0.067,0.933,0.133,0.8,0.8,0.267,0,0.067,0,0.933,0.6,0.267,0.067,0.067,0
1.718862948,0,0,0,0,0,0,0.859431474,0,0.859431474,0,0,0,0,0.859431474,0,0.859431474,0,0,1.718862948,0.000229405,0,0,0,0,0,0,0.000114703,0,0.000114703,0,0,0,0,0.000114703,0,0.000114703,0,0,0.000229405,0.059822275,0.038677167,0.042069085,0.441123168,0.188754559,0.37000757,1.843133508,0,0,0,0,0,0,0.921566754,0,0.921566754,0,0,0,0,0.921566754,0,0.921566754,0,0,1.843133508,0.028324013,0.018320473,0.03178876,0,0,1,0.125,0.875,0.875,0.125,0,0,0,1,0.875,0.125,0.125,0,0
0,0,0,0,0,0.716597098,0.716597098,0,0,0.716597098,0,0,0,0.716597098,2.149791295,0,0,0,0,0.716597098,0,0,0,0,0,7.01E-05,7.01E-05,0,0,7.01E-05,0,0,0,7.01E-05,0.000210383,0,0,0,0,7.01E-05,0.088699457,0.106820335,0.08788311,0.311135578,0.350407091,0.338387203,0,0,0,0,0,0.836363928,0.836363928,0,0,0.836363928,0,0,0,0.836363928,2.509091785,0,0,0,0,0.836363928,0.043208725,0.051131803,0.069295543,0,0.125,0.875,0.125,0.75,0.625,0.375,0.125,0.125,0,0.875,0.75,0.375,0,0,0
0,0,0,0,0.731330789,0,0,0,0,0,2.925323155,0.731330789,0,0.731330789,1.462661577,0,0,0,0,0,0,0,0,0,4.45E-05,0,0,0,0,0,0.000178175,4.45E-05,0,4.45E-05,8.91E-05,0,0,0,0,0,0.106148203,0.087167244,0.075353765,0.411467312,0.32629544,0.262192705,0,0,0,0,0.873984332,0,0,0,0,0,3.495937328,0.873984332,0,0.873984332,1.747968664,0,0,0,0,0,0.049486746,0.046548024,0.029980899,0.111,0,0.889,0.111,0.778,0.667,0.222,0.111,0,0.111,0.889,0.889,0.333,0,0.111,0
0,0,0,1.176172671,0,0,0,0,0,0,0.588086335,0,1.176172671,0.588086335,0,0,0,0.588086335,0,0.588086335,0,0,0,8.30E-05,0,0,0,0,0,0,4.15E-05,0,8.30E-05,4.15E-05,0,0,0,4.15E-05,0,4.15E-05,0.202313461,0.199426722,0.010173482,0.490575352,0.482328784,0.027054383,0,0,0,1.545979918,0,0,0,0,0,0,0.772989959,0,1.545979918,0.772989959,0,0,0,0.772989959,0,0.772989959,0.105127511,0.105179064,0.016703465,0,0.25,0.75,0,0.75,0.25,0,0.25,0.25,0,0.75,0.75,0,0,0.25,0
1.556637072,0,0.778318536,0,0.778318536,0,0,0.778318536,0,0,0.778318536,0,0.778318536,0.778318536,0,0.778318536,0.778318536,0,0,0,6.81E-05,0,3.40E-05,0,3.40E-05,0,0,3.40E-05,0,0,3.40E-05,0,3.40E-05,3.40E-05,0,3.40E-05,3.40E-05,0,0,0,0.058079764,0.075689921,0.087911779,0.227859176,0.322754259,0.449352524,1.813899226,0,0.906949613,0,0.906949613,0,0,0.906949613,0,0,0.906949613,0,0.906949613,0.906949613,0,0.906949613,0.906949613,0,0,0,0.017311217,0.032887015,0.042852155,0,0,1,0.3,0.6,0.4,0,0.1,0,0,1,0.7,0.1,0.2,0.2,0
0.931703176,0.931703176,0,0,0,0.465851588,0,0,0,0,0.931703176,0,0,0,0,0.931703176,0,0.465851588,0,0,6.52E-05,6.52E-05,0,0,0,3.26E-05,0,0,0,0,6.52E-05,0,0,0,0,6.52E-05,0,3.26E-05,0,0,0.247512865,0.128186332,0.158449215,0.399262731,0.350502594,0.250202081,1.339860739,1.339860739,0,0,0,0.669930369,0,0,0,0,1.339860739,0,0,0,0,1.339860739,0,0.669930369,0,0,0.122523238,0.091673286,0.115873106,0.2,0.1,0.7,0.2,0.5,0.4,0,0.1,0.1,0.2,0.7,0.5,0.2,0.2,0,0
1.773367531,0,0,0.59112251,0,0,0,0.59112251,0,0,1.773367531,0,0,0.59112251,0,0.59112251,0,0,0,0,9.79E-05,0,0,3.26E-05,0,0,0,3.26E-05,0,0,9.79E-05,0,0,3.26E-05,0,3.26E-05,0,0,0,0,0.137144915,0.15216055,0.119572025,0.336545713,0.414155363,0.249266278,2.448471482,0,0,0.816157161,0,0,0,0.816157161,0,0,2.448471482,0,0,0.816157161,0,0.816157161,0,0,0,0,0.053248889,0.064634119,0.065959831,0,0.1,0.9,0.1,0.8,0.7,0,0.1,0.1,0,0.9,0.7,0,0.1,0,0
0,0,0,0,0,0,0,0.854569309,0,1.709138619,0,0,0,0.854569309,1.709138619,0,0,0,0,0.854569309,0,0,0,0,0,0,0,0.000114676,0,0.000229353,0,0,0,0.000114676,0.000229353,0,0,0,0,0.000114676,0.059427775,0.059338815,0.026664101,0.431435059,0.386642508,0.181807757,0,0,0,0,0,0,0,0.883888952,0,1.767777904,0,0,0,0.883888952,1.767777904,0,0,0,0,0.883888952,0.040315025,0.046733188,0.029062835,0,0,1,0,1,0.857,0.286,0.143,0,0,1,0.857,0.286,0,0,0
0,0,0,0,0,0,0.842068531,0,0,0,1.684137062,0,0,0.842068531,0.842068531,0,0,0.842068531,0,0,0,0,0,0,0,0,0.000105638,0,0,0,0.000211276,0,0,0.000105638,0.000105638,0,0,0.000105638,0,0,0.077522597,0.062760294,0.017648578,0.48151865,0.412938529,0.105437182,0,0,0,0,0,0,0.826342022,0,0,0,1.652684044,0,0,0.826342022,0.826342022,0,0,0.826342022,0,0,0.059780456,0.067547209,0.046330313,0,0,1,0.167,0.833,0.5,0.167,0.333,0,0,1,0.833,0.167,0,0,0
0,0.521445162,0,0.521445162,0.521445162,0,0,0.521445162,0.521445162,0,0.521445162,0,0,0.521445162,0,0.521445162,0,0,0,0,0,3.98E-05,0,3.98E-05,3.98E-05,0,0,3.98E-05,3.98E-05,0,3.98E-05,0,0,3.98E-05,0,3.98E-05,0,0,0,0,0.248415172,0.093016587,0.137123079,0.385028826,0.289905135,0.325026196,0,0.734757369,0,0.734757369,0.734757369,0,0,0.734757369,0.734757369,0,0.734757369,0,0,0.734757369,0,0.734757369,0,0,0,0,0.124409212,0.048603302,0.092230117,0.25,0.125,0.625,0.25,0.375,0.25,0,0.125,0.125,0.25,0.625,0.375,0.25,0.125,0.125,0
0,0,0,0,0,0,1.211490429,0,0,0,1.211490429,0.605745215,0,0,1.211490429,1.211490429,0,0,0,1.211490429,0,0,0,0,0,0,8.73E-05,0,0,0,8.73E-05,4.36E-05,0,0,8.73E-05,8.73E-05,0,0,0,8.73E-05,0.143225306,0.121616618,0.129412861,0.349010247,0.24991272,0.401033393,0,0,0,0,0,0,1.69633602,0,0,0,1.69633602,0.84816801,0,0,1.69633602,1.69633602,0,0,0,1.69633602,0.050087165,0.050103227,0.051641598,0.091,0,0.909,0.364,0.545,0.545,0.182,0,0,0.091,0.909,0.545,0.273,0.182,0,0
1.127726533,0,0,0.563863266,0,0,0,0,0,1.127726533,0,0.563863266,0,0.563863266,0.563863266,0,0,0,0,0.563863266,9.76E-05,0,0,4.88E-05,0,0,0,0,0,9.76E-05,0,4.88E-05,0,4.88E-05,4.88E-05,0,0,0,0,4.88E-05,0.188016034,0.087990863,0.160129837,0.396645563,0.269038333,0.334267291,1.510731678,0,0,0.755365839,0,0,0,0,0,1.510731678,0,0.755365839,0,0.755365839,0.755365839,0,0,0,0,0.755365839,0.095020727,0.056327889,0.093285545,0.111,0.111,0.778,0,0.778,0.667,0.111,0.111,0.111,0.111,0.778,0.778,0.222,0,0,0
1.187499384,0,1.187499384,0,0.593749692,0,0,0.593749692,0.593749692,0,0,0,0,0.593749692,0.593749692,0,0,0.593749692,0,0,5.51E-05,0,5.51E-05,0,2.75E-05,0,0,2.75E-05,2.75E-05,0,0,0,0,2.75E-05,2.75E-05,0,0,2.75E-05,0,0,0.130116979,0.134188499,0.141944829,0.277108168,0.361005323,0.361858972,1.625791247,0,1.625791247,0,0.812895623,0,0,0.812895623,0.812895623,0,0,0,0,0.812895623,0.812895623,0,0,0.812895623,0,0,0.04567165,0.059763857,0.08166887,0.1,0,0.9,0.1,0.6,0.4,0.1,0.2,0,0.1,0.9,0.6,0.4,0,0.1,0
0,0.495230975,0,0.495230975,0.495230975,0,0,0.495230975,0.495230975,0,0.495230975,0,0,0,1.485692926,0,0,0,0,0.99046195,0,3.03E-05,0,3.03E-05,3.03E-05,0,0,3.03E-05,3.03E-05,0,3.03E-05,0,0,0,9.08E-05,0,0,0,0,6.05E-05,0.210749454,0.205276607,0.088742964,0.423544013,0.368976268,0.207449449,0,0.790892943,0,0.790892943,0.790892943,0,0,0.790892943,0.790892943,0,0.790892943,0,0,0,2.372678829,0,0,0,0,1.581785886,0.087090542,0.091082334,0.03093418,0.182,0.091,0.727,0.091,0.636,0.636,0.273,0,0.091,0.182,0.727,0.636,0.455,0,0.091,0
1.072314476,0,0.536157238,0,0,0.536157238,0,0.536157238,0,0,0,0.536157238,0.536157238,0,1.072314476,0,0,0.536157238,0,0,8.30E-05,0,4.15E-05,0,0,4.15E-05,0,4.15E-05,0,0,0,4.15E-05,4.15E-05,0,8.30E-05,0,0,4.15E-05,0,0,0.16069694,0.111941428,0.191204394,0.284006655,0.293649048,0.422302806,1.521363518,0,0.760681759,0,0,0.760681759,0,0.760681759,0,0,0,0.760681759,0.760681759,0,1.521363518,0,0,0.760681759,0,0,0.058551624,0.067525192,0.113241424,0.1,0.1,0.8,0,0.7,0.5,0.2,0.1,0.1,0.1,0.8,0.6,0.4,0,0.1,0
0.651770623,0,0,0.651770623,0,0.651770623,0,0.651770623,0,0,0.651770623,0,0,0.651770623,0.651770623,0.651770623,0.651770623,0,0,0,5.93E-05,0,0,5.93E-05,0,5.93E-05,0,5.93E-05,0,0,5.93E-05,0,0,5.93E-05,5.93E-05,5.93E-05,5.93E-05,0,0,0,0.102770084,0.125899859,0.119559434,0.357295787,0.336211754,0.306433151,0.838476082,0,0,0.838476082,0,0.838476082,0,0.838476082,0,0,0.838476082,0,0,0.838476082,0.838476082,0.838476082,0.838476082,0,0,0,0.046858762,0.051312674,0.063352482,0,0.222,0.778,0.222,0.556,0.444,0.111,0.111,0.222,0,0.778,0.556,0.111,0.222,0,0
0.827969505,0,0,0,0,0.413984753,0,0,0.413984753,0,0,1.241954258,0.827969505,0.413984753,1.655939011,0,0,0,0.413984753,0,7.27E-05,0,0,0,0,3.63E-05,0,0,3.63E-05,0,0,0.00010899,7.27E-05,3.63E-05,0.00014532,0,0,0,3.63E-05,0,0.18713982,0.188100555,0.210774872,0.399647599,0.283028465,0.317287606,1.60857739,0,0,0,0,0.804288695,0,0,0.804288695,0,0,2.412866085,1.60857739,0.804288695,3.217154781,0,0,0,0.804288695,0,0.068616026,0.066305274,0.060790004,0.267,0.067,0.667,0.067,0.6,0.4,0.267,0.133,0.067,0.267,0.667,0.6,0.533,0,0.133,0
0,0.55054647,0,0,0,0,0,1.101092939,0,0.55054647,0.55054647,0,0,0.55054647,1.651639409,0,0,0,0,0.55054647,0,4.79E-05,0,0,0,0,0,9.58E-05,0,4.79E-05,4.79E-05,0,0,4.79E-05,0.000143724,0,0,0,0,4.79E-05,0.16835645,0.149261241,0.13183584,0.417059114,0.375762338,0.207130641,0,0.733859436,0,0,0,0,0,1.467718872,0,0.733859436,0.733859436,0,0,0.733859436,2.201578308,0,0,0,0,0.733859436,0.096104224,0.073822019,0.09621432,0.1,0,0.9,0,0.9,0.8,0.3,0.1,0,0.1,0.9,0.7,0.4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.918645153,1.837290305,0.918645153,0,0,0,1.837290305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137495,0.00027499,0.000137495,0,0,0,0.00027499,0.036972344,0.026990254,0.017392249,0.381135707,0.372941015,0.245785783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910680125,1.82136025,0.910680125,0,0,0,1.82136025,0.027630169,0.033423015,0.028266691,0,0,1,0.167,0.833,0.667,0.333,0.167,0,0,1,0.833,0.333,0.167,0,0
0.401983903,1.205951709,0.401983903,0.401983903,0.401983903,0.401983903,0,0,0,0.401983903,0,0,0,0,0.401983903,0,0.401983903,0,0.401983903,0.401983903,2.69E-05,8.07E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,0,0,0,2.69E-05,0,0,0,0,2.69E-05,0,2.69E-05,0,2.69E-05,2.69E-05,0.196272098,0.24398413,0.157759869,0.39999516,0.355466103,0.244511848,0.721408226,2.164224679,0.721408226,0.721408226,0.721408226,0.721408226,0,0,0,0.721408226,0,0,0,0,0.721408226,0,0.721408226,0,0.721408226,0.721408226,0.107063086,0.105476623,0.066052065,0.231,0.154,0.615,0.231,0.308,0.308,0.077,0.077,0.154,0.231,0.615,0.462,0.385,0.077,0.077,0
0,0.61390908,0.61390908,0,0,0,0,0,1.22781816,0.61390908,0,0,0,0,0.61390908,0,0,0,0,0,0,0.000104231,0.000104231,0,0,0,0,0,0.000208461,0.000104231,0,0,0,0,0.000104231,0,0,0,0,0,0.125148804,0.134910756,0.12603136,0.444231351,0.347599045,0.208065374,0,0.771167927,0.771167927,0,0,0,0,0,1.542335853,0.771167927,0,0,0,0,0.771167927,0,0,0,0,0,0.052929178,0.056703984,0.119198911,0.5,0,0.5,0,0.333,0.333,0.167,0,0,0.5,0.5,0.333,0.833,0,0,0
1.256185773,0,0,0,0,0,0,0,0.628092886,0,0,0,0,0.628092886,0.628092886,0.628092886,0.628092886,0.628092886,0,0,0.000115665,0,0,0,0,0,0,0,5.78E-05,0,0,0,0,5.78E-05,5.78E-05,5.78E-05,5.78E-05,5.78E-05,0,0,0.155225369,0.126753792,0.089927953,0.456316182,0.243712156,0.299913829,1.633443971,0,0,0,0,0,0,0,0.816721985,0,0,0,0,0.816721985,0.816721985,0.816721985,0.816721985,0.816721985,0,0,0.081142157,0.054950739,0.047185118,0.125,0,0.875,0.25,0.625,0.375,0.125,0.25,0,0.125,0.875,0.75,0.25,0.25,0,0
0.664970593,0,0,0,0,0.664970593,0,0,0,0,0,0,0,1.329941185,1.329941185,0,0,0,0,0.664970593,7.46E-05,0,0,0,0,7.46E-05,0,0,0,0,0,0,0,0.000149267,0.000149267,0,0,0,0,7.46E-05,0.12767462,0.137149121,0.070205667,0.391908231,0.422373645,0.18564349,0.794558818,0,0,0,0,0.794558818,0,0,0,0,0,0,0,1.589117635,1.589117635,0,0,0,0,0.794558818,0.065889626,0.09321819,0.046333367,0,0.143,0.857,0,0.857,0.571,0.286,0.286,0.143,0,0.857,0.857,0.286,0,0,0
0,0,0,0,0,0,0,3.376564616,0,0,0.844141154,0,0,0,2.532423462,0.844141154,0,0,0,0,0,0,0,0,0,0,0,0.000478778,0,0,0.000119695,0,0,0,0.000359084,0.000119695,0,0,0,0,0.05711324,0.064714478,0.034031129,0.30249204,0.394369569,0.303018696,0,0,0,0,0,0,0,3.719233256,0,0,0.929808314,0,0,0,2.789424942,0.929808314,0,0,0,0,0.022830715,0.02751575,0.019845221,0,0,1,0.111,0.889,0.889,0.333,0,0,0,1,0.444,0.333,0.111,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.817175103,2.725762655,0.908587552,0,0,0,0,1.817175103,0,0,0,0,0,0,0,0,0,0,0,0,0.000379838,0.000569757,0.000189919,0,0,0,0,0.000379838,0.042562966,0.029812393,0.01903709,0.428647396,0.309454173,0.261708512,0,0,0,0,0,0,0,0,0,0,0,0,1.829913462,2.744870193,0.914956731,0,0,0,0,1.829913462,0.032200412,0.03260165,0.020241208,0,0,1,0,1,0.375,0.125,0.375,0,0,1,1,0.125,0,0.25,0
2.133088512,0.426617702,0,0.426617702,0.426617702,0,1.706470809,0.426617702,0,0,1.706470809,0,0.426617702,0.426617702,0.426617702,0.426617702,0,0.426617702,0.853235405,0,7.57E-05,1.51E-05,0,1.51E-05,1.51E-05,0,6.05E-05,1.51E-05,0,0,6.05E-05,0,1.51E-05,1.51E-05,1.51E-05,1.51E-05,0,1.51E-05,3.03E-05,0,0.172319081,0.201147602,0.199915615,0.296638372,0.338211904,0.365134591,4.148477235,0.829695447,0,0.829695447,0.829695447,0,3.318781788,0.829695447,0,0,3.318781788,0,0.829695447,0.829695447,0.829695447,0.829695447,0,0.829695447,1.659390894,0,0.045741187,0.058606635,0.065956731,0.042,0.042,0.917,0.333,0.583,0.458,0.042,0.167,0.042,0.042,0.917,0.583,0.083,0.042,0.083,0
0,0,0,0.492516628,0,0.985033257,0,0.492516628,0,0,0.985033257,0.492516628,0,0,0.985033257,0,0.492516628,0,0,0,0,0,0,4.61E-05,0,9.22E-05,0,4.61E-05,0,0,9.22E-05,4.61E-05,0,0,9.22E-05,0,4.61E-05,0,0,0,0.237601005,0.091343513,0.178538854,0.463972456,0.206356961,0.329624491,0,0,0,0.797638447,0,1.595276893,0,0.797638447,0,0,1.595276893,0.797638447,0,0,1.595276893,0,0.797638447,0,0,0,0.093956709,0.033757779,0.074647066,0.1,0.3,0.6,0.1,0.5,0.5,0.2,0,0.3,0.1,0.6,0.5,0.3,0.1,0,0
0,0,0,0.697413294,0,0,0,0,0,0,0,0,0.697413294,1.394826588,0,0.697413294,0,0,0.697413294,0,0,0,0,5.68E-05,0,0,0,0,0,0,0,0,5.68E-05,0.000113611,0,5.68E-05,0,0,5.68E-05,0,0.120829782,0.090696716,0.091060208,0.289964156,0.388175348,0.321803691,0,0,0,0.764534693,0,0,0,0,0,0,0,0,0.764534693,1.529069385,0,0.764534693,0,0,0.764534693,0,0.054041223,0.079251472,0.102172612,0,0.167,0.833,0.333,0.5,0,0,0.5,0.167,0,0.833,0.5,0,0.167,0.167,0
0,0.550400444,0,0,0,0,0,1.100800888,0,0,0.550400444,0,0,0.550400444,1.651201332,0,0,0,0,1.100800888,0,4.81E-05,0,0,0,0,0,9.63E-05,0,0,4.81E-05,0,0,4.81E-05,0.00014439,0,0,0,0,9.63E-05,0.162047523,0.160530014,0.12702202,0.380481395,0.432562773,0.186907701,0,0.736339872,0,0,0,0,0,1.472679743,0,0,0.736339872,0,0,0.736339872,2.209019615,0,0,0,0,1.472679743,0.092886414,0.076389596,0.094384118,0.1,0,0.9,0,0.9,0.8,0.3,0.1,0,0.1,0.9,0.7,0.4,0,0,0
0,0,0.748398689,0,0,0,1.496797377,0,0,0.748398689,1.496797377,0,0,0,2.993594755,0.748398689,1.496797377,0,0,0,0,0,4.06E-05,0,0,0,8.12E-05,0,0,4.06E-05,8.12E-05,0,0,0,0.000162357,4.06E-05,8.12E-05,0,0,0,0.10815798,0.078337061,0.06510627,0.376614943,0.346250167,0.277094301,0,0,0.906805813,0,0,0,1.813611626,0,0,0.906805813,1.813611626,0,0,0,3.627223252,0.906805813,1.813611626,0,0,0,0.030451229,0.036599351,0.026143607,0,0,1,0.385,0.538,0.538,0.308,0,0,0,1,0.692,0.385,0.231,0,0
